Level	Rule Name	Subject	Property	Value
ERROR	deprecated_class_reference	MS:1000023	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid47
ERROR	deprecated_class_reference	MS:1000023	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid48
ERROR	deprecated_class_reference	MS:1000046	rdfs:subClassOf	UO:0000000
ERROR	deprecated_class_reference	MS:1000095	rdfs:subClassOf	MS:1000019
ERROR	deprecated_class_reference	MS:1000207	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid258
ERROR	deprecated_class_reference	MS:1000207	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid259
ERROR	deprecated_class_reference	MS:1000208	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid261
ERROR	deprecated_class_reference	MS:1000208	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid262
ERROR	deprecated_class_reference	MS:1000209	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid264
ERROR	deprecated_class_reference	MS:1000209	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid265
ERROR	deprecated_class_reference	MS:1000211	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid268
ERROR	deprecated_class_reference	MS:1000213	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid271
ERROR	deprecated_class_reference	MS:1000215	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid274
ERROR	deprecated_class_reference	MS:1000215	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid275
ERROR	deprecated_class_reference	MS:1000218	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid279
ERROR	deprecated_class_reference	MS:1000219	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid281
ERROR	deprecated_class_reference	MS:1000219	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid282
ERROR	deprecated_class_reference	MS:1000222	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid286
ERROR	deprecated_class_reference	MS:1000222	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid287
ERROR	deprecated_class_reference	MS:1000223	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid289
ERROR	deprecated_class_reference	MS:1000225	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid294
ERROR	deprecated_class_reference	MS:1000225	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid295
ERROR	deprecated_class_reference	MS:1000229	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid300
ERROR	deprecated_class_reference	MS:1000229	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid301
ERROR	deprecated_class_reference	MS:1000233	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid307
ERROR	deprecated_class_reference	MS:1000234	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid310
ERROR	deprecated_class_reference	MS:1000343	rdfs:subClassOf	MS:1000294
ERROR	deprecated_class_reference	MS:1000460	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid556
ERROR	deprecated_class_reference	MS:1000520	rdfs:subClassOf	MS:1000518
ERROR	deprecated_class_reference	MS:1000620	rdfs:subClassOf	MS:1000524
ERROR	deprecated_class_reference	MS:1000620	rdfs:subClassOf	MS:1000559
ERROR	deprecated_class_reference	MS:1000760	rdfs:subClassOf	MS:1000752
ERROR	deprecated_class_reference	MS:1000762	rdfs:subClassOf	MS:1000752
ERROR	deprecated_class_reference	MS:1000763	rdfs:subClassOf	MS:1000752
ERROR	deprecated_class_reference	MS:1000765	rdfs:subClassOf	MS:1000752
ERROR	deprecated_class_reference	MS:1000793	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1015
ERROR	deprecated_class_reference	MS:1000793	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1016
ERROR	deprecated_class_reference	MS:1000793	rdfs:subClassOf	MS:1000792
ERROR	deprecated_class_reference	MS:1000794	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1018
ERROR	deprecated_class_reference	MS:1000794	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1019
ERROR	deprecated_class_reference	MS:1000794	rdfs:subClassOf	MS:1000792
ERROR	deprecated_class_reference	MS:1000843	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1104
ERROR	deprecated_class_reference	MS:1000843	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1105
ERROR	deprecated_class_reference	MS:1000843	rdfs:subClassOf	MS:1000841
ERROR	deprecated_class_reference	MS:1000870	rdfs:subClassOf	MS:1000121
ERROR	deprecated_class_reference	MS:1001014	rdfs:subClassOf	MS:1001011
ERROR	deprecated_class_reference	MS:1001035	rdfs:subClassOf	MS:1001184
ERROR	deprecated_class_reference	MS:1001051	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1340
ERROR	deprecated_class_reference	MS:1001057	rdfs:subClassOf	MS:1001055
ERROR	deprecated_class_reference	MS:1001061	rdfs:subClassOf	MS:1001055
ERROR	deprecated_class_reference	MS:1001065	rdfs:subClassOf	MS:1001249
ERROR	deprecated_class_reference	MS:1001090	rdfs:subClassOf	MS:1001089
ERROR	deprecated_class_reference	MS:1001091	rdfs:subClassOf	MS:1001045
ERROR	deprecated_class_reference	MS:1001114	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1417
ERROR	deprecated_class_reference	MS:1001114	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1418
ERROR	deprecated_class_reference	MS:1001114	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1419
ERROR	deprecated_class_reference	MS:1001114	rdfs:subClassOf	MS:1001105
ERROR	deprecated_class_reference	MS:1001130	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1443
ERROR	deprecated_class_reference	MS:1001130	rdfs:subClassOf	MS:1002737
ERROR	deprecated_class_reference	MS:1001136	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1455
ERROR	deprecated_class_reference	MS:1001136	rdfs:subClassOf	MS:1002738
ERROR	deprecated_class_reference	MS:1001140	rdfs:subClassOf	MS:1001129
ERROR	deprecated_class_reference	MS:1001191	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1526
ERROR	deprecated_class_reference	MS:1001191	rdfs:subClassOf	MS:1001092
ERROR	deprecated_class_reference	MS:1001191	rdfs:subClassOf	MS:1001198
ERROR	deprecated_class_reference	MS:1001284	rdfs:subClassOf	MS:1001450
ERROR	deprecated_class_reference	MS:1001414	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1839
ERROR	deprecated_class_reference	MS:1001414	rdfs:subClassOf	MS:1001405
ERROR	deprecated_class_reference	MS:1001415	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1841
ERROR	deprecated_class_reference	MS:1001415	rdfs:subClassOf	MS:1001405
ERROR	deprecated_class_reference	MS:1001416	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid1843
ERROR	deprecated_class_reference	MS:1001416	rdfs:subClassOf	MS:1001405
ERROR	deprecated_class_reference	MS:1001474	rdfs:subClassOf	MS:1000810
ERROR	deprecated_class_reference	MS:1001601	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2109
ERROR	deprecated_class_reference	MS:1001601	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001602	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2111
ERROR	deprecated_class_reference	MS:1001602	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001603	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2113
ERROR	deprecated_class_reference	MS:1001603	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001604	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2115
ERROR	deprecated_class_reference	MS:1001604	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001606	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2119
ERROR	deprecated_class_reference	MS:1001606	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001610	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2127
ERROR	deprecated_class_reference	MS:1001610	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001611	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2129
ERROR	deprecated_class_reference	MS:1001611	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001614	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2135
ERROR	deprecated_class_reference	MS:1001614	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001631	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2169
ERROR	deprecated_class_reference	MS:1001631	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001634	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2175
ERROR	deprecated_class_reference	MS:1001634	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001636	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2179
ERROR	deprecated_class_reference	MS:1001636	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001646	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2199
ERROR	deprecated_class_reference	MS:1001646	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001652	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2211
ERROR	deprecated_class_reference	MS:1001652	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001654	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2215
ERROR	deprecated_class_reference	MS:1001654	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001655	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2217
ERROR	deprecated_class_reference	MS:1001655	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001659	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2225
ERROR	deprecated_class_reference	MS:1001659	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001661	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2229
ERROR	deprecated_class_reference	MS:1001661	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001665	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2237
ERROR	deprecated_class_reference	MS:1001665	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001666	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2239
ERROR	deprecated_class_reference	MS:1001666	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001667	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2241
ERROR	deprecated_class_reference	MS:1001667	rdfs:subClassOf	MS:1002095
ERROR	deprecated_class_reference	MS:1001682	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2271
ERROR	deprecated_class_reference	MS:1001682	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001701	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2309
ERROR	deprecated_class_reference	MS:1001701	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001720	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2347
ERROR	deprecated_class_reference	MS:1001720	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001721	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2349
ERROR	deprecated_class_reference	MS:1001721	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001722	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2351
ERROR	deprecated_class_reference	MS:1001722	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001723	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2353
ERROR	deprecated_class_reference	MS:1001723	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001734	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2375
ERROR	deprecated_class_reference	MS:1001734	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001735	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2377
ERROR	deprecated_class_reference	MS:1001735	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001737	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2381
ERROR	deprecated_class_reference	MS:1001737	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001738	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2383
ERROR	deprecated_class_reference	MS:1001738	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001739	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2385
ERROR	deprecated_class_reference	MS:1001739	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1001845	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2523
ERROR	deprecated_class_reference	MS:1001845	rdfs:subClassOf	MS:1001805
ERROR	deprecated_class_reference	MS:1001849	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2530
ERROR	deprecated_class_reference	MS:1001849	rdfs:subClassOf	MS:1002735
ERROR	deprecated_class_reference	MS:1001874	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2580
ERROR	deprecated_class_reference	MS:1001874	rdfs:subClassOf	MS:1001143
ERROR	deprecated_class_reference	MS:1001874	rdfs:subClassOf	MS:1001153
ERROR	deprecated_class_reference	MS:1001967	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2746
ERROR	deprecated_class_reference	MS:1001967	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2747
ERROR	deprecated_class_reference	MS:1001967	rdfs:subClassOf	MS:1002222
ERROR	deprecated_class_reference	MS:1002078	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2952
ERROR	deprecated_class_reference	MS:1002078	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1002079	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid2954
ERROR	deprecated_class_reference	MS:1002079	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1002125	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid3016
ERROR	deprecated_class_reference	MS:1002125	rdfs:subClassOf	MS:1001143
ERROR	deprecated_class_reference	MS:1002125	rdfs:subClassOf	MS:1001153
ERROR	deprecated_class_reference	MS:1002330	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid3307
ERROR	deprecated_class_reference	MS:1002330	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1002331	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid3309
ERROR	deprecated_class_reference	MS:1002331	rdfs:subClassOf	MS:1002101
ERROR	deprecated_class_reference	MS:1002455	rdfs:subClassOf	MS:1000336
ERROR	deprecated_class_reference	MS:1002455	rdfs:subClassOf	MS:1002473
ERROR	deprecated_class_reference	MS:1002456	rdfs:subClassOf	MS:1000336
ERROR	deprecated_class_reference	MS:1002456	rdfs:subClassOf	MS:1002473
ERROR	deprecated_class_reference	MS:1002457	rdfs:subClassOf	MS:1000336
ERROR	deprecated_class_reference	MS:1002457	rdfs:subClassOf	MS:1002473
ERROR	deprecated_class_reference	MS:1002499	rdfs:subClassOf	MS:1002358
ERROR	deprecated_class_reference	MS:1002639	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid3806
ERROR	deprecated_class_reference	MS:1002639	rdfs:subClassOf	MS:1002636
ERROR	deprecated_class_reference	MS:1002897	rdfs:subClassOf	26aafcd1-48f4-447c-ad5f-d885f5413ac3genid4182
ERROR	deprecated_class_reference	MS:1002897	rdfs:subClassOf	MS:1000231
ERROR	duplicate_definition	MS:1001772	IAO:0000115	Waters oa-ToF based MALDI Synapt G2 MS.
ERROR	duplicate_definition	MS:1001773	IAO:0000115	Waters oa-ToF based MALDI Synapt G2 MS.
ERROR	duplicate_definition	MS:1001690	IAO:0000115	Uses c ions for spectrum matching with this relative factor.
ERROR	duplicate_definition	MS:1001691	IAO:0000115	Uses c ions for spectrum matching with this relative factor.
ERROR	duplicate_definition	MS:1001692	IAO:0000115	Uses c ions for spectrum matching with this relative factor.
ERROR	duplicate_definition	MS:1001693	IAO:0000115	Uses c ions for spectrum matching with this relative factor.
ERROR	duplicate_definition	MS:1001524	IAO:0000115	This term can describe a neutral loss m/z value that is lost from an ion.
ERROR	duplicate_definition	MS:1001525	IAO:0000115	This term can describe a neutral loss m/z value that is lost from an ion.
ERROR	duplicate_definition	MS:1001911	IAO:0000115	Thermo Scientific Q Exactive.
ERROR	duplicate_definition	MS:1002523	IAO:0000115	Thermo Scientific Q Exactive.
ERROR	duplicate_definition	MS:1000532	IAO:0000115	Thermo Finnigan software for data acquisition and analysis.
ERROR	duplicate_definition	MS:1000693	IAO:0000115	Thermo Finnigan software for data acquisition and analysis.
ERROR	duplicate_definition	MS:1002925	IAO:0000115	The text file containing the information of common PTMs.
ERROR	duplicate_definition	MS:1002943	IAO:0000115	The text file containing the information of common PTMs.
ERROR	duplicate_definition	MS:1002406	IAO:0000115	The number of protein clusters that have been identified, which must match the number of clusters that pass the threshold in the file.
ERROR	duplicate_definition	MS:1002408	IAO:0000115	The number of protein clusters that have been identified, which must match the number of clusters that pass the threshold in the file.
ERROR	duplicate_definition	MS:1000134	IAO:0000115	The ionization of material in a solid sample by bombarding it with ionic or neutral atoms formed as a result of the fission of a suitable nuclide, typically 252Cf. Synonymous with fission fragment ionization.
ERROR	duplicate_definition	MS:1000400	IAO:0000115	The ionization of material in a solid sample by bombarding it with ionic or neutral atoms formed as a result of the fission of a suitable nuclide, typically 252Cf. Synonymous with fission fragment ionization.
ERROR	duplicate_definition	MS:1000304	IAO:0000115	The electrical potential used to impart kinetic energy to ions in a mass spectrometer.
ERROR	duplicate_definition	MS:1000597	IAO:0000115	The electrical potential used to impart kinetic energy to ions in a mass spectrometer.
ERROR	duplicate_definition	MS:1002920	IAO:0000115	Spectrum-level cutoff value for filtering identified proteoform spectrum matches.
ERROR	duplicate_definition	MS:1002940	IAO:0000115	Spectrum-level cutoff value for filtering identified proteoform spectrum matches.
ERROR	duplicate_definition	MS:1002919	IAO:0000115	Spectrum-level cutoff type for filtering identified proteoform spectrum matches.
ERROR	duplicate_definition	MS:1002939	IAO:0000115	Spectrum-level cutoff type for filtering identified proteoform spectrum matches.
ERROR	duplicate_definition	MS:1003213	IAO:0000115	Specific aspect of a mass spectrometer method by which mass ranges are selected and possibly dissociated.
ERROR	duplicate_definition	MS:1003214	IAO:0000115	Specific aspect of a mass spectrometer method by which mass ranges are selected and possibly dissociated.
ERROR	duplicate_definition	MS:1000684	IAO:0000115	Software for quantitation and statistical analysis of TOF and Q-TOF LC/MS data.
ERROR	duplicate_definition	MS:1000685	IAO:0000115	Software for quantitation and statistical analysis of TOF and Q-TOF LC/MS data.
ERROR	duplicate_definition	MS:1001799	IAO:0000115	Software for acquisition, processing and analysis of data for LECO instruments.
ERROR	duplicate_definition	MS:1001877	IAO:0000115	Software for acquisition, processing and analysis of data for LECO instruments.
ERROR	duplicate_definition	MS:1001558	IAO:0000115	Shimadzu Biotech software for data acquisition, processing, and analysis.
ERROR	duplicate_definition	MS:1001878	IAO:0000115	Shimadzu Biotech software for data acquisition, processing, and analysis.
