Level	Rule Name	Subject	Property	Value
WARN	equivalent_class_axiom_no_genus	STATO:0000027	OBI:0000417	STATO:0000121
WARN	equivalent_class_axiom_no_genus	STATO:0000033	OBI:0000312	OBI:0200117
WARN	equivalent_class_axiom_no_genus	STATO:0000046	BFO:0000051	STATO:0000223
WARN	equivalent_class_axiom_no_genus	STATO:0000046	STATO:0000001	STATO:0000248
WARN	equivalent_class_axiom_no_genus	STATO:0000085	OBI:0000295	STATO:0000175
WARN	equivalent_class_axiom_no_genus	STATO:0000119	OBI:0000299	STATO:0000144
WARN	equivalent_class_axiom_no_genus	STATO:0000131	OBI:0000417	STATO:0000183
WARN	equivalent_class_axiom_no_genus	STATO:0000133	BFO:0000062	OBI:0200201
WARN	equivalent_class_axiom_no_genus	STATO:0000137	OBI:0000417	STATO:0000226
WARN	equivalent_class_axiom_no_genus	STATO:0000191	OBI:0000417	STATO:0000224
WARN	equivalent_class_axiom_no_genus	STATO:0000202	OBI:0000417	STATO:0000253
WARN	equivalent_class_axiom_no_genus	STATO:0000247	OBI:0000417	STATO:0000173
WARN	equivalent_class_axiom_no_genus	STATO:0000279	OBI:0000417	STATO:0000255
WARN	equivalent_class_axiom_no_genus	STATO:0000337	OBI:0000299	STATO:0000485
WARN	equivalent_class_axiom_no_genus	STATO:0000443	OBI:0000417	STATO:0000439
WARN	equivalent_class_axiom_no_genus	STATO:0000471	STATO:0000403	STATO:0000039
WARN	annotation_whitespace	STATO:0000011	IAO:0000119	"adapted from Wolfram Alpha:
https://www.wolframalpha.com/input/?i=cartesian+coordinates&lk=4&num=6&lk=4&num=6
@en"
WARN	annotation_whitespace	STATO:0000023	IAO:0000119	"A Dictionary of Statistics (2 rev ed.), OUP.  ISBN-13: 9780199541454
http://www.oxfordreference.com/view/10.1093/acref/9780199541454.001.0001/acref-9780199541454-e-1588

@en"
WARN	annotation_whitespace	STATO:0000049	IAO:0000119	"STATO, adapted from wikipedia (http://en.wikipedia.org/wiki/Hardy–Weinberg_principle)
"
WARN	annotation_whitespace	STATO:0000051	dc11:source	"NIST: http://www.itl.nist.gov/div898/handbook/eda/section3/eda366j.htm
@en"
WARN	annotation_whitespace	STATO:0000069	IAO:0000119	http://www.optique-ingenieur.org/en/courses/OPI_ang_M07_C01/co/Contenu_07.html@en
WARN	annotation_whitespace	STATO:0000075	STATO:0000041	">library(vegan)
>rarefaction(x, subsample=5, plot=TRUE, color=TRUE, error=FALSE,  legend=TRUE, symbol)

http://hosho.ees.hokudai.ac.jp/~kubo/Rdoc/library/vegan/html/vegan-package.html
@en"
WARN	annotation_whitespace	STATO:0000083	IAO:0000117	"Philippe Rocca-Serra
@en"
WARN	annotation_whitespace	STATO:0000095	STATO:0000041	http://stat.ethz.ch/R-manual/R-patched/library/stats/html/t.test.htmlt.test(dependent variable ~ independant variable, data = dataset, var.equal = FALSE, paired= TRUE)@en
WARN	annotation_whitespace	STATO:0000100	IAO:0000119	"adapted from http://htaglossary.net/standardised+mean+difference+(SMD)
@en"
WARN	annotation_whitespace	STATO:0000112	IAO:0000119	"adapted from Wikipedia:
http://en.wikipedia.org/wiki/Funnel_plot
@en"
WARN	annotation_whitespace	STATO:0000120	STATO:0000041	http://cran.r-project.org/web/packages/beanplot/index.html@en
WARN	annotation_whitespace	STATO:0000133	IAO:0000119	"adapted from wikipedia: http://en.wikipedia.org/wiki/Post-hoc_analysis
last accessed: 2013-11-15
@en"
WARN	annotation_whitespace	STATO:0000143	IAO:0000119	"adapted from wikipedia
@en"
WARN	annotation_whitespace	STATO:0000148	IAO:0000115	"The Cochran-Armitage test is a statistical test used in categorical data analysis when the aim is to assess for the presence of an association between a dichotomous variable (variable with two categories) and a polychotomous variable  (a variable with k categories).

The two-level variable represents the response, and the other represents an explanatory variable with ordered levels. The null hypothesis is the hypothesis of no trend, which means that the binomial proportion is the same for all levels of the explanatory variable

For example, doses of a treatment can be ordered as 'low', 'medium', and 'high', and we may suspect that the treatment benefit cannot become smaller as the dose increases. The trend test is often used as a genotype-based test for case-control genetic association studies.


@en"
WARN	annotation_whitespace	STATO:0000164	IAO:0000115	"The interquartile range is a data item which corresponds to the difference between the upper quartile (3rd quartile) and lower quartile (1st quartile).
The interquartile range contains the second quartile or median.
The interquartile range is a data item providing a measure of data dispersion
@en"
WARN	annotation_whitespace	STATO:0000169	IAO:0000116	"30/04/2014 
- removed restriction:
'is about' exactly 2 'study group population'
- need more discussion for the relationship of fold change to study group populations for particular examples.
"
WARN	annotation_whitespace	STATO:0000184	IAO:0000115	"A ratio is a data item which is formed with two numbers r and s is written r/s, where r is the numerator and s is the denominator. The ratio of r to s is equivalent to the quotient r/s. 
@en"
WARN	annotation_whitespace	STATO:0000186	IAO:0000116	"TODO: create 'inverse function' and replace 'data transformation' in the assertions
@en"
WARN	annotation_whitespace	STATO:0000188	IAO:0000119	"adapted from wikipedia:
http://en.wikipedia.org/wiki/MA_plot
last accessed: 2014-03-13
@en"
WARN	annotation_whitespace	STATO:0000199	IAO:0000119	"AGB-PRS, adapted from wikipedia (http://en.wikipedia.org/wiki/Mauchly's_sphericity_test)
polled on june,10th, 2013
and from R manual:
http://stat.ethz.ch/R-manual/R-patched/library/stats/html/mauchly.test.html
@en"
WARN	annotation_whitespace	STATO:0000204	STATO:0000041	"df(x, df1, df2, ncp, log = FALSE)

http://stat.ethz.ch/R-manual/R-patched/library/stats/html/Fdist.html
@en"
WARN	annotation_whitespace	STATO:0000212	IAO:0000119	"adapted from:

http://www.rasch.org/rmt/rmt193c.htm

and

http://en.wikipedia.org/wiki/Polychoric_correlation


@en"
WARN	annotation_whitespace	STATO:0000219	IAO:0000119	"adapted from:
http://www.sigmaaldrich.com/content/dam/sigma-aldrich/docs/Sigma/General_Information/qpcr_technical_guide.pdf
and
http://www.lifetechnologies.com/uk/en/home/life-science/pcr/real-time-pcr/qpcr-education/absolute-vs-relative-quantification-for-qpcr.html

@en"
WARN	annotation_whitespace	STATO:0000257	IAO:0000116	"import from Population and Community Ontology:

http://www.ontobee.org/browser/rdf.php?o=PCO&iri=http://purl.obolibrary.org/obo/PCO_0000020

@en"
WARN	annotation_whitespace	STATO:0000263	IAO:0000115	"Galbraith (Radial) plot is a scatter plot which can be used in the meta-analytic context to examine the data for heterogeneity. For a fixed-effects model, the plot shows the inverse of the standard errors on the horizontal axis against the individual observed effect sizes or outcomes standardized by their corresponding standard errors on the vertical axis.
Radial plots were introduced by Rex Galbraith (1988a, 1988b, 1994).
@en"
WARN	annotation_whitespace	STATO:0000263	STATO:0000041	"http://www.inside-r.org/packages/cran/Luminescence/docs/plot_RadialPlotplot_RadialPlot(data, na.exclude = TRUE, negatives = \""remove\"", log.z = TRUE, central.value, centrality = \""mean.weighted\"", plot.ratio, bar.col, grid.col, legend.text, summary = FALSE, stats, line, line.col, line.label, output = FALSE, ...)@en"
WARN	annotation_whitespace	STATO:0000269	IAO:0000119	"adapted from:

http://www.rasch.org/rmt/rmt193c.htm

and

http://en.wikipedia.org/wiki/Polychoric_correlation



@en"
WARN	annotation_whitespace	STATO:0000284	IAO:0000115	"Breusch-Pagan test is a statistical test which computes a score test of the hypothesis of constant error variance against the alternative that the error variance changes with the level of the response (fitted values), or with a linear combination of predictors.

@en"
