Level	Rule Name	Subject	Property	Value
WARN	duplicate_exact_synonym	obo:PREFER_0000028	oboInOwl:hasExactSynonym	precision fermentation minimum aeration setpoint process variable
WARN	duplicate_exact_synonym	obo:PREFER_0000032	oboInOwl:hasExactSynonym	precision fermentation minimum aeration setpoint process variable
WARN	duplicate_exact_synonym	obo:PREFER_0000025	oboInOwl:hasExactSynonym	precision fermentation dissolved oxygen setpoint process variable
WARN	duplicate_exact_synonym	obo:PREFER_0000119	oboInOwl:hasExactSynonym	precision fermentation dissolved oxygen setpoint process variable
WARN	missing_definition	obo:PREFER_7000006	IAO:0000115	
WARN	missing_definition	obo:PREFER_7000007	IAO:0000115	
WARN	missing_definition	obo:PREFER_7000008	IAO:0000115	
INFO	lowercase_definition	obo:PREFER_0000066	IAO:0000115	a unit representing a relative measurement value produced by an instrument, so instrument specific scale, setting or normalization.
INFO	lowercase_definition	obo:PREFER_8000000	IAO:0000115	inverse of is fermentation experiment of.
INFO	lowercase_definition	obo:PREFER_8000001	IAO:0000115	x is_fermentation_experiment_of y iff x is a fermentation experiment, y is a precision fermentation process, and x is part of y.
INFO	lowercase_definition	obo:PREFER_8000002	IAO:0000115	x is_fermentation_experiment_of y iff x is a fermentation run, y is a precision fermentation process, and x is part of y.
INFO	lowercase_definition	obo:PREFER_8000003	IAO:0000115	inverse of is fermentation run of
INFO	lowercase_definition	obo:PREFER_8000004	IAO:0000115	inverse of is medium ingredient of
INFO	lowercase_definition	obo:PREFER_8000005	IAO:0000115	x is_medium_ingredient_of y iff x is a chemical entity, y is a assay medium, and x is part of y.
INFO	lowercase_definition	obo:PREFER_8000006	IAO:0000115	x uses bioreactor y iff x is a process, y is a bioreactor, and x is somewhat used or involved in y.
INFO	lowercase_definition	obo:PREFER_8000007	IAO:0000115	inverse of uses bioreactor
INFO	lowercase_definition	obo:PREFER_8000008	IAO:0000115	x has_bioreactor_scale y iff x is a bioreactor and y is the scale that the bioreactor supports.
INFO	lowercase_definition	obo:PREFER_8000009	IAO:0000115	inverse of has bioreactor scale.
INFO	lowercase_definition	obo:PREFER_8000010	IAO:0000115	x has fermentation culture type y iff x is a fermentation culture and y is the fermentation type of x.
INFO	lowercase_definition	obo:PREFER_8000011	IAO:0000115	x has cultivation condition y iff x is a process and y is the condition of the cultivation in x.
INFO	lowercase_definition	obo:PREFER_8000012	IAO:0000115	x has data acquisition quality y iff x is data and y is the mode in which x is acquired.
INFO	lowercase_definition	obo:PREFER_8000013	IAO:0000115	x has feed profile type y iff x is a feed and y is the type of feed profile used in x.
INFO	lowercase_definition	obo:PREFER_8000014	IAO:0000115	inverse of has fermentation culture type
INFO	lowercase_definition	obo:PREFER_8000015	IAO:0000115	x cultures_cell y iff x is a process and y is a cell that x cultures.
INFO	lowercase_definition	obo:PREFER_8000016	IAO:0000115	x has_collected y iff x is a process and y is a material that is collected as part of the process x.
INFO	lowercase_definition	obo:PREFER_8000017	IAO:0000115	x has_measured_compound y iff x is a process and y is a chemical entity that is being or will be measured.
INFO	lowercase_definition	obo:PREFER_8000018	IAO:0000115	x has_operational_mode y iff x is a bioreactor and y is an operational mode in which the bioreactor is operating in.
INFO	lowercase_definition	obo:PREFER_8000020	IAO:0000115	x is setpoint_of y iff x and y are information content entities, and x is a specified numerical value or target parameter that defines the desired state or threshold that y is designed to regulate, maintain, or reference.
INFO	lowercase_definition	obo:PREFER_8000021	IAO:0000115	x has_denominator_unit y iff x and y are units, and x is ratio unit where y is the denominator of it.
INFO	lowercase_definition	obo:PREFER_8000022	IAO:0000115	x has_numerator_unit y iff x and y are units, and x is ratio unit where y is the numerator of it.
INFO	lowercase_definition	obo:PREFER_8000059	IAO:0000115	x is measured_at_time_datum y iff x and y are information content entities, and x is a measurement and y is a time datum at which x is measured
INFO	lowercase_definition	obo:PREFER_8000060	IAO:0000115	x has_process_measurement_variable y iff x is a fermentation run, y is a precision fermentation measured process variable, and y is about some material, condition, or process-associated attribute measured during x.
