Level	Rule Name	Subject	Property	Value
WARN	missing_definition	oogenesis	definition	
WARN	missing_definition	unfertilized egg stage	definition	
WARN	missing_definition	fertilized egg stage	definition	
WARN	missing_definition	spermatogenesis	definition	
WARN	missing_definition	developmental process	definition	
WARN	missing_definition	biological process	definition	
WARN	missing_definition	substage_of	definition	
WARN	missing_definition	definition	definition	
WARN	missing_definition	term replaced by	definition	
WARN	missing_definition	occurent_part_of	definition	
WARN	missing_definition	immediately_preceded_by	definition	
WARN	missing_definition	Systematic synonym	definition	
WARN	missing_definition	namespace-id-rule	definition	
WARN	missing_definition	subset_property	definition	
WARN	missing_definition	synonym_type_property	definition	
WARN	missing_definition	has_alternative_id	definition	
WARN	missing_definition	has_broad_synonym	definition	
WARN	missing_definition	database_cross_reference	definition	
WARN	missing_definition	has_exact_synonym	definition	
WARN	missing_definition	has_narrow_synonym	definition	
WARN	missing_definition	has_obo_format_version	definition	
WARN	missing_definition	has_obo_namespace	definition	
WARN	missing_definition	has_related_synonym	definition	
WARN	missing_definition	has_scope	definition	
WARN	missing_definition	shorthand	definition	
WARN	missing_obsolete_label	syncytial blastoderm stage	rdfs:label	syncytial blastoderm stage
WARN	missing_obsolete_label	cellular blastoderm stage	rdfs:label	cellular blastoderm stage
WARN	missing_obsolete_label	germ band stage	rdfs:label	germ band stage
WARN	missing_obsolete_label	contracted germ band stage	rdfs:label	contracted germ band stage
WARN	missing_obsolete_label	head involution stage	rdfs:label	head involution stage
WARN	missing_obsolete_label	gamete	rdfs:label	gamete
WARN	missing_obsolete_label	occurrent	rdfs:label	occurrent
INFO	lowercase_definition	day 1 of adulthood	definition	1st day after eclosion.
INFO	lowercase_definition	day 2 of adulthood	definition	2nd day after eclosion.
INFO	lowercase_definition	day 3 of adulthood	definition	3rd day after eclosion.
INFO	lowercase_definition	day 4 of adulthood	definition	4th day after eclosion.
INFO	lowercase_definition	day 5 of adulthood	definition	5th day after eclosion.
INFO	lowercase_definition	day 6 of adulthood	definition	6th day after eclosion.
INFO	lowercase_definition	day 7 of adulthood	definition	7th day after eclosion.
INFO	lowercase_definition	day 8 of adulthood	definition	8th day after eclosion.
INFO	lowercase_definition	day 9 of adulthood	definition	9th day after eclosion.
INFO	lowercase_definition	day 10 of adulthood	definition	10th day after eclosion.
INFO	lowercase_definition	day 11 of adulthood	definition	11th day after eclosion.
INFO	lowercase_definition	day 12 of adulthood	definition	12th day after eclosion.
INFO	lowercase_definition	day 13 of adulthood	definition	13th day after eclosion.
INFO	lowercase_definition	day 14 of adulthood	definition	14th day after eclosion.
INFO	lowercase_definition	day 15 of adulthood	definition	15th day after eclosion.
INFO	lowercase_definition	day 16 of adulthood	definition	16th day after eclosion.
INFO	lowercase_definition	day 17 of adulthood	definition	17th day after eclosion.
INFO	lowercase_definition	day 18 of adulthood	definition	18th day after eclosion.
INFO	lowercase_definition	day 19 of adulthood	definition	19th day after eclosion.
INFO	lowercase_definition	day 20 of adulthood	definition	20th day after eclosion.
INFO	lowercase_definition	day 21 of adulthood	definition	21st day after eclosion.
INFO	lowercase_definition	day 22 of adulthood	definition	22nd day after eclosion.
INFO	lowercase_definition	day 23 of adulthood	definition	23rd day after eclosion.
INFO	lowercase_definition	day 24 of adulthood	definition	24th day after eclosion.
INFO	lowercase_definition	day 25 of adulthood	definition	25th day after eclosion.
INFO	lowercase_definition	day 26 of adulthood	definition	26th day after eclosion.
INFO	lowercase_definition	day 27 of adulthood	definition	27th day after eclosion.
